453,1923,815,['Harry Curtis'],433,162064,422,0,25SMQZnHTtKcUxFIpG7Mhp,9.67e-06,10,114,-12455,1,The Loveliest Night of the Year,0,1923,0.0418,160.02100000000004,
424,1923,996,['Francisco Canaro'],397,156587,229,0,2626aAS6eQgc6CvdLVnoOw,0.8370000000000001,6,379,-15284,0,La Danza de las Libélulas - Remasterizado,0,1923-07-09,0.0365,80086,
599,1923,996,['Ignacio Corsini'],493,150640,109,0,282GBb96Uc1l3nvDZU14Wr,0.8220000000000001,2,0.4,-23485,0,La Garconniere - Remasterizado,0,1923-03-29,423,120344,
843,1923,993,['Gaby Montbreuse'],0.6409999999999999,206000,0.28300000000000003,0,2DMT63ps2b8F2PmbVG1Jtu,6.98e-06,8,0.15,-16471,1,D'la Vraie Amour,0,1923,316,65865,
614,1923,994,['Francisco Canaro'],0.6,151467,243,0,2TdBHm411Q9eU09zF24HHW,992,4,0.15,-15922,0,Padre Nuestro - Remasterizado,0,1923-07-09,55,125772,
934,1923,978,['Félix Mayol'],623,173427,292,0,2d3OQvoLSn9NA4sMGIYxNT,0.0,4,341,-11501,1,La Valse Du Faubourg,0,1923,0.0558,61.28,
253,1923,996,['Ignacio Corsini'],415,153147,0.0359,0,2dnaGKlRop5kaBJjEKW7j0,914,1,105,-29191,0,Juventud - Remasterizado,0,1923-03-29,0.0562,70347,
0.51,1923,995,['Ignacio Corsini'],502,171107,298,0,2gFUqcLFUDVXcWmeKAOnGd,919,5,285,-15321,0,Pobre Cotorro - Remasterizado,0,1923-03-29,0.0805,135238,
0.5489999999999999,1923,994,['Ignacio Corsini'],391,146827,0.14300000000000002,0,2p6Iprr9YSwoPEr9Z24uVj,318,7,147,-23364,1,Beso de Sol - Remasterizado,0,1923-03-29,0.0425,78544,
0.56,1923,994,['Ignacio Corsini'],335,185853,305,0,2yqz75MA7AtLje5drtf8Gq,0.89,11,407,-19576,0,Mi Alazan Tostado - Remasterizado,0,1923-03-29,0.0427,100941,
536,1923,995,['Mlle Davia'],519,171933,292,0,2zFWLv60Tyz6D7SUQUNZtH,0.0502,0,474,-15185,1,Elle N'est Pas Si Mal Que Ca,0,1923,0.0852,83334,
0.8490000000000001,1923,975,['André Baugé'],607,127893,279,0,34rdVyVGI2u6I0tNWc8v0Y,0.0,5,219,-13411,1,Nous Avons Fait Un Beau Voyage,0,1923,174,73673,
942,1923,995,['Francisco Canaro'],0.47,171187,0.43,0,35gyMzxIMFL4e2YL5hkpH6,981,5,177,-13013,1,I Ain't No Body's Darling - Remasterizado,0,1923-07-09,0.0516,166475,
0.8059999999999999,1923,758,['Harry Curtis'],725,130064,377,0,3DWEcGDSXu42LYHbSVYguU,1.19e-06,11,118,-12955,1,There's No Tomorrow,0,1923,0.0324,109982,
698,1923,995,['Ignacio Corsini'],435,153187,212,0,3IOmj6NIiknYGtIuFGBSBG,0.0165,6,252,-21562,0,Muchachita Loca - Remasterizado,0,1923-03-29,0.0479,122928,
727,1923,995,['Francisco Canaro'],618,176200,306,0,3V2R1hDixOyRYEIWdYm0OC,967,8,0.12,-13928,0,Nubes de Humo - Remasterizado,0,1923-07-09,0.0535,122623,
0.76,1923,995,['Francisco Canaro'],336,157867,415,0,3XHUxnjmA15lbMDcGYiWwZ,984,0,264,-15088,1,Eleonore - Remasterizado,0,1923-07-09,0.17,167.96,
804,1923,992,['Robert Jysor'],0.6659999999999999,188840,366,0,3ZKOtk1YGKwrQkDhi73zJr,0.0,1,336,-12874,0,Dans Les Jardins De L'alhambra,0,1923,0.0682,108158,
885,1923,758,['Harry Curtis'],718,143073,506,0,3erNdiLPou8N2daJMvaaWv,9.75e-06,7,0.0615,-10519,1,Dinah,0,1923,0.0362,130062,
0.7290000000000001,1923,0.7140000000000001,['Harry Curtis'],627,147069,415,0,3f4HAZPUTSrQbK6jCwQhnx,0.0,0,0.16399999999999998,-11671,1,You Broke the Only Heart That Ever Loved You,0,1923,0.0462,133901,
779,1923,0.8590000000000001,['Harry Curtis'],733,184059,516,0,3lWtpc2gKflv5xG7qGVA9l,0.0,2,0.0913,-11.97,1,I Can't Give You Anything But Love,0,1923,0.0475,139964,
561,1923,906,['Harry Curtis'],743,150570,417,0,3zsFs71s4rmanTNdQUatzS,0.0,5,0.0982,-10234,1,You Never Miss the Water till the Well Runs Dry,0,1923,0.0313,119.96,
236,1923,0.88,['Harry Curtis'],475,209058,294,0,41RLkvyELWv5ydLwQ6FsLu,0.0,10,109,-12168,1,You Always Hurt the One You Love,0,1923,0.0381,126301,
711,1923,996,['Francisco Canaro'],407,160787,407,0,4IZb9POk9nkymYNibJkUxh,982,0,0.29600000000000004,-16127,0,Negro Veio - Remasterizado,0,1923-07-09,116,134869,
0.59,1923,994,['Ignacio Corsini'],537,130347,273,0,4Oy82y4C7BmmbRKwqtnHP9,866,9,161,-21049,1,Fin de Fiesta - Remasterizado,0,1923-03-29,114,126.42,
0.88,1923,995,['Ignacio Corsini'],0.52,138387,168,0,4aBACPRAZ0c9aE4hANFqQC,916,6,106,-25089,0,El Ranchito - Remasterizado,0,1923-03-29,0.0598,133933,
785,1923,818,['Harry Curtis'],825,161071,476,0,4eM1VXQJL2BUF8oS5z0aMg,0.0,1,0.0901,-10491,1,Sleepy Time Gal,0,1923,0.0328,119979,
684,1923,992,['Ignacio Corsini'],375,165787,345,0,4k5a1oCScvCZQitzrWsND1,898,4,266,-20106,0,La Vuelta de Mi Amor - Remasterizado,0,1923-03-29,337,74236,
706,1923,976,['Georgius'],613,182440,457,0,4qCTrMjyVYDIGVKSGbuBNF,0.0,7,192,-15501,1,Il N'osait Pas Se Decider,0,1923,0.51,76682,
584,1923,995,['Gaby Montbreuse'],599,185067,227,0,4rU4TQ59s6Z91flH6bqPKM,4.49e-05,10,129,-14867,0,Le Roudoudou,0,1923,0.0646,78265,
0.6609999999999999,1923,838,['Harry Curtis'],0.7020000000000001,124056,0.3720000000000001,0,4xHyPfnrvKvatqt2oj3b4V,0.0,0,0.13,-10667,1,I Don't Know Enough About You,0,1923,0.0894,156.09,
593,1923,995,['Francisco Canaro'],332,179987,0.29100000000000004,0,4xoxTpgNnolA6lk5yIVtmB,858,1,404,-16271,1,Nerón - Remasterizado,0,1923-07-09,0.0555,186573,
779,1923,993,['Ignacio Corsini'],394,164867,327,0,50x81sb0gBee8tf30mm8C9,764,1,0.14,-20112,1,Pelele - Remasterizado,0,1923-03-29,0.12,63228,
807,1923,992,['Maurice Chevalier'],564,145973,247,0,51aC0HxEnEvhiuCRRXwipW,0.0,7,201,-16.23,1,Si Vous N'aimez Pas Ca,0,1923,0.29100000000000004,76223,
795,1923,969,['Maurice Chevalier'],496,201400,297,0,52LOYFwwceYeK0A0XCA8CG,0.0,2,165,-16775,1,C'est Paris,0,1923,0.0816,84.27799999999998,
272,1923,905,['FanChants: Navijači Radnički 1923'],406,117944,947,0,52rqxBsKzlyuWPkZDTryPJ,0.00225,11,821,-4784,1,Ekipa Je Na Nogama,0,1923,282,129659,
316,1923,994,['Francisco Canaro'],433,176147,381,0,53RV0sULomDyKTBNttT8rP,0.0,3,236,-8127,0,Dejeme Que la Acompañe - Remasterizado,0,1923-07-09,0.0433,129194,
762,1923,996,['Francisco Canaro'],0.5660000000000001,170667,312,0,545izoN6zrJPVbxnuWWv6e,951,11,252,-16077,0,Pelele - Remasterizado,0,1923-07-09,0.0853,129161,
0.8190000000000001,1923,995,['René De Buxeuil'],511,145427,267,0,55ihYpQJAmCxrStWCqbyLz,0.000242,0,0.16,-17493,1,Y'a Des Loups,0,1923,0.0862,133.22,
675,1923,0.7709999999999999,['Harry Curtis'],721,115069,394,0,56nYVNAo1pyeR5lNyQDkaw,0.0,2,371,-10624,1,Linda,0,1923,0.0651,107884,
706,1923,993,['Ignacio Corsini'],337,188067,311,0,59wHAfTZzQLjlRuki5fQbA,977,2,745,-19693,1,Cariño Eterno Irene - Remasterizado,0,1923-03-29,0.0549,115.48,
888,1923,994,['Francisco Canaro'],512,139733,0.29100000000000004,0,5G5CFwLItSxfy3lsiaL6D7,944,4,247,-14599,1,La Java - Remasterizado,0,1923-07-09,0.0407,150.63,
335,1923,0.000591,['Hykoski Studios'],779,136800,121,0,5GUQeC4Yp5G89gxfRPJB4G,805,1,105,-23027,1,Long Live Love Life,0,1923-03-25,0.0547,100003,
0.8220000000000001,1923,973,['Maurice Chevalier'],0.55,194533,333,0,5NVr3qEKa1YJiFs4W04JbF,0.0,7,213,-15.12,1,Ose Anna,0,1923,0.0543,89669,
0.36,1923,986,['Ignacio Corsini'],345,140013,237,0,5To3LZIEi3F2Uto6huARlu,0.93,6,168,-19972,0,Juan de los Santos Arena - Remasterizado,0,1923-03-29,0.0527,62794,
278,1923,996,['Francisco Canaro'],431,124613,241,0,5kY4Yotw4QhL4OCGoJ41NA,877,4,153,-13486,1,Los Ojazos de Mi Suegra - Remasterizado,0,1923-07-09,0.0651,117048,
564,1923,994,['Francisco Canaro'],0.6,173067,329,0,5nrgo1baweZCJCSa0gx30D,964,7,0.14800000000000002,-14876,1,La Ratonera - Remasterizado,0,1923-07-09,0.0683,125571,
0.77,1923,6.54e-05,['Macarti'],0.7879999999999999,414749,898,0,5wBkFVpjJiuRi8ZomCngAU,843,6,0.0393,-9377,1,Beis Ep,0,1923-02-06,0.0704,125031,
473,1923,988,['Emma Liebel'],219,173960,301,0,6B23Olc7unlf1u4g7fKcC9,7.16e-06,3,159,-14602,1,Rien Qu'une Nuit,0,1923,0.0457,77506,
727,1923,995,['Ignacio Corsini'],459,138173,129,0,6DIS3aMViX5Fa3TpSn5VZa,973,2,436,-24289,1,Sombras - Remasterizado,0,1923-03-29,0.0847,85152,
0.8370000000000001,1923,757,['Harry Curtis'],0.74,130064,512,0,6DT6nvj99xYdNwh4zc2qVM,0.0,7,361,-8373,1,Glow Worm,0,1923,0.0507,146037,
0.8009999999999999,1923,962,['Dranem'],0.57,146693,277,0,6FY2h8LhZnDLz2qLiDu0kw,0.0,5,318,-15736,1,Aime Moi Emma,0,1923,0.0648,76632,
743,1923,995,['Maurice Chevalier'],481,115160,221,0,6Gevw7gzy3smhlriQzlCVG,1.78e-06,1,0.47,-17.99,0,Couplets De La Haut,0,1923,163,88538,
542,1923,0.97,['Francisco Canaro'],0.32299999999999995,186080,458,0,6LAMHr6Zzx6q8h0BtL2toL,928,1,112,-15815,1,Camel - Remasterizado,0,1923-07-09,0.0526,186768,
152,1923,784,['4509 STARPASS Prodcutions'],628,256981,91,0,6VWSJhuxjaIQdsE37xXfDj,0.000944,0,102,-18878,1,Great is Thy Faithfulness,0,1923,0.0398,130486,
524,1923,987,['Perchicot'],374,198507,383,0,6nL3RDerJ8lSOX1anIzpdz,0.0,5,241,-15804,1,Quand On Aime On A Toujours Vingt Ans,0,1923,188,169.83599999999996,
758,1923,0.7490000000000001,['Harry Curtis'],667,135053,408,0,6wgJnau215hVv6zrtPkBuz,0.0,8,0.0748,-9513,1,Bye Bye Blackbird,0,1923,0.0286,132023,
552,1923,0.8690000000000001,['Harry Curtis'],489,180062,392,0,6yqYqwtzaMNOHDiNScVuwc,0.0,0,0.0618,-11049,1,Paper Doll,0,1923,0.0333,140085,
765,1923,993,['Fortugé'],687,187933,173,0,71tnorDlCFZ4g2c1VEaQkR,0.0,5,0.86,-14726,1,C'est Jeune Et Ca N'sait Pas,0,1923,0.0772,114198,
0.8140000000000001,1923,996,['Francisco Canaro'],684,177173,262,0,7EvnfhaPaXURHPoLaFZyRE,975,10,149,-14356,1,Ave María - Remasterizado,0,1923-07-09,0.0666,120389,
659,1923,996,['Ignacio Corsini'],335,128547,96,0,7Hto89Th3bfsBMaBV70PWW,0.7659999999999999,11,158,-27.47300000000001,0,La Cabeza del Italiano - Remasterizado,0,1923-03-29,0.0883,147183,
0.6679999999999999,1923,0.99,['Ignacio Corsini'],396,144680,246,0,7IP5SZ3br2KrmaU4zVvUGk,893,6,165,-21.15,1,Veni Pebeta - Remasterizado,0,1923-03-29,0.0565,63823,
588,1923,992,['Francisco Canaro'],594,182907,231,0,7cXBqrsP9vw9n31zBR3HFg,932,6,0.14800000000000002,-15425,0,Sacate la Caretita - Remasterizado,0,1923-07-09,0.0608,117917,
488,1923,815,['Harry Curtis'],0.7240000000000001,134060,0.32299999999999995,0,7dkz2VUbSc7Q884erTp7pG,0.0,2,0.0997,-13774,0,You Can't Fool a Broken Heart,0,1923,0.0303,109014,
0.0661,1923,994,"['Qatar Concert Choir', 'Giovanni Pasini']",419,230910,114,0,7li6UhaaGIR6qcrZKdj1V6,0.96,5,0.0681,-18409,0,"The Four Seasons: 'Winter' in F Minor, RV 297: Allegro non Molto - Choral Version",0,1923,0.0476,127638,
664,1923,955,"['Eugénie Buffet', 'René De Buxeuil']",515,186693,219,0,7uLMgGFcaP2GFyyXzcgSXj,0.0,0,0.31,-15.755999999999998,1,Ma Chanson,0,1923,108,85385,
0.8270000000000001,1923,995,['Dréan'],0.6459999999999999,170040,345,0,7xHvQztpZzhaR9JRaeXDhM,3.82e-06,1,196,-11057,1,Si Tu Vois Ma Tante,0,1923,0.07200000000000001,122159,
655,1924,994,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",721,148493,238,0,6rEw2OvQHSwaPfYSv9proK,162,2,135,-12591,1,In My Merry Oldsmobile,12,1924,0.0419,111372,
0.8320000000000001,1924,816,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",0.6779999999999999,206000,395,0,59UEylF5pnWCXm91Hzk2Q9,0.24,3,0.1,-9825,1,Mississippi Mud (feat. Bix Beiderbecke),13,1924,133,184446,
542,1924,818,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",0.7120000000000001,133200,312,0,0JisTodwlw4iokUY4zEfMb,0.0,8,171,-11535,1,Low Gravy,11,1924,0.0552,76.98100000000002,
648,1924,946,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",693,169867,319,0,5l3GHotrnIYZcaxvDgHbst,0.0121,8,0.4970000000000001,-11152,0,Changes,7,1924,0.0545,107014,
0.8540000000000001,1924,981,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",865,178773,326,0,3mKyLrlesMkJpHAarbeXCU,236,8,249,-12.64,1,Sunday,7,1924,0.0492,108316,
763,1924,989,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",625,181933,275,0,5fihSggqWM5vABDBrKxGhE,0.8240000000000001,0,483,-11668,0,Slow River,6,1924,0.0358,104.05,
923,1924,983,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",0.7809999999999999,193000,303,0,6ElNcnaA5qDK4VlXrLrqvx,0.0821,10,0.0582,-9205,1,I'm Looking Over a Four-Leaf Clover (feat. Bix Beiderbecke),6,1924,0.0417,110684,
962,1924,952,"['Bix Beiderbecke', 'Jean Goldkette and his Orchestra']",618,161800,568,0,7zdqEebfxYBKKYfLpRDcZb,868,7,106,-8876,1,My Pretty Girl,7,1924,83,128.99,
688,1924,0.94,"['Bix Beiderbecke', 'Hoagy Carmichael & His Orchestra']",0.61,169000,784,0,0B6ttII7PpRQXgreuJCLv1,105,8,0.0835,-8734,1,Barnacle Bill The Sailor,5,1924,266,131186,
825,1924,995,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",614,185000,504,0,7AO6HiSVKT8WjYGc5Oh9ws,243,3,569,-10579,1,I Didn't Know,6,1924,0.0332,101.04,
0.7759999999999999,1924,0.93,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",679,171227,287,0,3t9Atfmz1AsCUoltGcOWm6,212,10,0.0627,-10867,0,Idolizing,4,1924,0.0427,111344,
0.6579999999999999,1924,995,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke', 'Bing Crosby']",588,211987,209,0,4qdExp8yEjjREnW6qe59qT,853,5,119,-13757,1,There Ain't No Sweet Man That's Worth the Salt of My Tears,4,1924,114,169049,
366,1924,987,"['Hoagy Carmichael & His Orchestra', 'Bix Beiderbecke']",488,189000,204,0,661CAsOnUSYImyPn8PwtfN,0.0954,10,327,-13313,1,Georgia On My Mind (feat. Bix Beiderbecke),5,1924,0.0447,104229,
905,1924,973,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",0.6779999999999999,202000,458,0,6tWzn21SATD02S0ts7BSPA,929,10,0.0675,-11597,0,San,4,1924,0.0478,111731,
961,1924,987,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",625,181173,0.34600000000000003,0,7otUCdCHZmbKknO9fVKSNx,928,8,373,-12467,1,Clementine (From New Orleans) - Remastered 1989,4,1924,0.0686,177112,
0.7809999999999999,1924,0.8590000000000001,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",765,196000,378,0,0WpK3FoUfvOcfTtU6X0hbH,0.8370000000000001,7,0.25,-12191,1,Sugar,3,1924,0.0796,105349,
871,1924,951,"['Hoagy Carmichael & His Orchestra', 'Bix Beiderbecke', 'Bud Freeman']",826,175720,447,0,1WVXxCQtAvzwerdF1oBiXy,0.24,5,0.0764,-10.71,1,Bessie Couldn't Help It,4,1924,0.0547,95616,
741,1924,0.99,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",622,172000,527,0,1eesahm8KPMP9hTEv9W3QL,879,3,263,-10487,1,Lonely Melody,3,1924,0.0468,96512,
918,1924,0.84,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",491,181267,0.33,0,3JCJs6b2Midbvum3qechgd,0.8959999999999999,5,269,-11657,1,Dardanella,2,1924,0.0763,207459,
924,1924,986,"['Bix Beiderbecke', 'Jean Goldkette and his Orchestra']",736,185667,0.28600000000000003,0,3iBSWcxxl5xrw5w5iDYIFq,0.0878,7,124,-9.82,1,I'm Proud of a Baby Like You,4,1924,0.0457,104.57,
665,1924,932,"['Bix Beiderbecke', 'Hoagy Carmichael & His Orchestra']",657,207000,363,0,4Lf3YhfAE55vTfRyj5SUIq,0.0348,8,189,-12306,1,Rockin' Chair,3,1924,0.4,161306,
0.8690000000000001,1924,966,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",664,151693,273,0,4SQ6xU6Q9AP6bua8bldBoe,861,7,371,-13326,0,Coquette,2,1924,0.0445,105798,
921,1924,889,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke', 'Bing Crosby']",422,166333,392,0,5vZwWZvoqDYiDqO6u7fIZm,515,7,327,-11201,1,(What Are You Waiting For) Mary,3,1924,0.0388,189586,
0.25,1924,992,"['Paul Whiteman & His Concert Orchestra', 'Bix Beiderbecke']",536,253800,0.0815,0,01ZZRn5vix6WJfvQqXLtpP,0.0261,10,111,-16.192999999999998,1,Washboard Blues,2,1924,0.0494,112243,
315,1924,0.8959999999999999,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",581,355440,132,0,09MlY8XZXec36c8z27raVd,0.0405,10,105,-16.464000000000002,1,Sentimental Journey,2,1924,33,71587,
481,1924,992,['Louis Armstrong'],674,187400,0.17600000000000002,0,0mvVIlqmAJnk4S1zWz8Pye,0.0264,11,273,-12537,1,(What Did I Do to Be So) Black and Blue,1,1924,0.0574,98984,
753,1924,922,"['Bix Beiderbecke And His Orchestra', 'Bix Beiderbecke']",565,181000,448,0,0xOgGPN7fDszF6wLpPBE6r,0.0434,7,107,-11397,0,"Deep Down South (From ""Pardon My Gun"")",1,1924,0.0554,85618,
684,1924,0.99,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",563,168000,0.23,0,3SzSfiYWgjMNdUNi3bCk5B,908,8,348,-12341,1,Back In Your Own Backyard,1,1924,0.0328,99411,
659,1924,983,"['Paul Whiteman & His Orchestra', 'Bing Crosby', 'Bix Beiderbecke']",649,184000,0.5870000000000001,0,3pKHJwxKDCnhv6I5Jqhz8s,495,10,138,-10376,1,From Monday On (with Bing Crosby & Bix Beiderbecke),2,1924,147,110947,
909,1924,964,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",624,177933,404,0,3sTY4w8SiETVl4BJyGTNpd,0.0587,9,0.71,-9894,1,Hoosier Sweetheart,3,1924,0.0474,112317,
436,1924,887,"['Bix Beiderbecke And His Orchestra', 'Bix Beiderbecke']",508,186000,262,0,4SGCTwZyY0uTOJuMMsYKWl,0.0343,7,115,-12632,1,"I'll Be a Friend ""With Pleasure""",2,1924,0.0405,137012,
763,1924,974,"['Bix Beiderbecke', 'Bix Beiderbecke And His Orchestra']",416,173000,0.24,0,4YJ5hX2TZiBMAlwcUyfu8c,23,8,0.0789,-14319,1,I Don't Mind Walking in the Rain (If I'm Walking in the Rain with You),2,1924,0.0656,171.83,
711,1924,988,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",636,176800,0.26,0,5v1mU1giXqokrOnNhCPDkP,0.0502,5,114,-12.630999999999998,0,Louisiana,2,1924,0.0449,97797,
0.8420000000000001,1924,971,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",0.6709999999999999,181427,383,0,6nVSuzjKSZ9y6NrxUtmimA,0.0306,5,175,-12275,1,Lovable,1,1924,0.0385,116628,
968,1924,981,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",741,163000,535,0,7mjBXTOlhlaxX3qZDLfX6G,765,1,152,-9173,0,I'm Gonna Meet My Sweetie Now,2,1924,0.0411,118205,
564,1924,995,['Ignacio Corsini'],0.29100000000000004,156293,153,0,00ZoQFjisje8cmTJKpO3uQ,0.0188,5,187,-22092,1,Tristeza Criolla - Remasterizado,0,1924-03-29,0.0586,177144,
746,1924,989,['Ignacio Corsini'],439,132787,158,0,00dYkxYZB1sChcRL6aUK85,862,6,109,-20976,0,A Lo Lejos - Remasterizado,0,1924-03-29,0.0732,168.59599999999998,
0.35200000000000004,1924,996,['Francisco Canaro'],589,170533,254,0,00jK3BvNcO3lf2TdxHwo9d,952,2,255,-16081,1,Fantasio - Remasterizado,0,1924-07-11,0.0576,116602,
556,1924,996,['Francisco Canaro'],0.6859999999999999,176880,235,0,06GtF3borSXnkXfCyeUUmX,978,9,307,-14023,1,El Vazquito - Remasterizado,0,1924-07-12,104,118773,
799,1924,995,['George Olsen'],396,134360,0.28,0,06JcOHxs3UZbdTIGaP4ieA,939,0,0.0671,-13775,1,A Sun-Kist Cottage In California,0,1924-01-01,49,211.83900000000003,
0.63,1924,996,['Francisco Canaro'],524,177693,532,0,08SpaYq4TuWsuqHoxJg3xM,943,3,131,-14.630999999999998,1,Ki Ki - Remasterizado,0,1924-07-11,385,116661,
397,1924,996,['Francisco Canaro'],601,199667,177,0,0BWjkLpY5E5DWWbwtsZtEG,941,8,265,-17316,0,La Cabeza del Italiano - Remasterizado,0,1924-07-11,0.0701,72738,
276,1924,612,['Jailess'],755,150909,0.65,0,0DXeuoAUgY4kkFuC3AvhmE,0.000153,0,101,-7107,1,Pelco y Trama,0,1924-08-31,0.42,90951,
619,1924,995,['Francisco Canaro'],682,170667,0.3,0,0GJn6cusRANNfmv25i1hPZ,979,10,0.14,-13108,0,Una Noche en París - Remasterizado,0,1924-07-12,0.0607,121616,
688,1924,996,['Francisco Canaro'],605,167040,154,0,0GVfm14q2ESYGTf3ukH0Pi,931,2,0.16699999999999998,-18.3,1,Sobre el Pucho - Remasterizado,0,1924-07-11,0.0626,124756,
547,1924,987,['Ignacio Corsini'],332,134840,278,0,0GXSIHwSyddrKNddSMNABj,963,8,177,-19895,1,Olga - Remasterizado,0,1924-03-29,0.0748,179.54,
0.15,1924,0.98,['Ignacio Corsini'],408,144253,198,0,0OJgo5mwk8SirgbF8Ht4lA,0.9,4,114,-23185,1,Juan de los Santos Arena - Remasterizado,0,1924-03-29,0.0552,120807,
0.6920000000000001,1924,996,['Francisco Canaro'],463,154653,0.24,0,0P50B0DOwk4Y7k3ERvlq5b,906,0,225,-16523,1,Día de Lluvia - Remasterizado,0,1924-07-11,127,138878,
0.71,1924,996,['Francisco Canaro'],425,188147,652,0,0V29uZ25OVqdQeB7uOeUv3,843,10,715,-12108,0,La Sulamita - Remasterizado,0,1924-07-11,0.0707,176.25599999999997,
614,1924,996,['Francisco Canaro'],371,151000,429,0,0XxNSOBdA2uQSwXMthVPfO,968,0,193,-13349,0,Francesita - Remasterizado,0,1924-07-11,0.3670000000000001,83762,
835,1924,994,['Adolphe Bérard'],462,195200,277,0,0cqYzfCNsc3ESTkEsE45Ns,3.57e-06,7,0.0991,-14628,0,Les grains de beauté,0,1924,58,91775,
387,1924,975,['Duke Ellington & His Washingtonians'],0.5479999999999999,203427,181,0,0dFIPCkgtDTapTIN3PgQON,0.0213,6,226,-16.195999999999998,1,Black and Tan Fantasy,0,1924,0.0491,108274,
809,1924,0.6709999999999999,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",687,176533,557,0,0fSiph081hxiAPQ95Ra786,0.000468,8,0.0353,-11106,1,I Want To Be Happy,0,1924,0.0594,121011,
835,1924,968,['Hot Lips Page'],626,200067,452,0,0ffe3xtnnDpGxRE3lHIwhD,0.0252,7,119,-12341,0,Jump For Joy,0,1924,0.0698,125293,
101,1924,984,['Dombrova Piano Duo'],0.3720000000000001,1031014,0.0909,0,0g1SxfmgprLJXsBQ40pIYM,0.8540000000000001,2,77,-24959,1,Rhapsody in Blue (for piano 4 hands),0,1924,0.0557,71866,
765,1924,996,['Francisco Canaro'],508,176520,491,0,0habaFvLjblyuJHUXOP1bu,931,6,192,-16988,0,Sin Consuelo - Remasterizado,0,1924-07-12,219,74513,
841,1924,985,['Georges Milton'],0.7070000000000001,154893,316,0,0jevjABCJ7yA139ejmBjZY,0.0,0,0.16699999999999998,-16541,1,J'aime pas ca,0,1924,0.0686,90009,
726,1924,985,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",778,170173,179,0,0lL9oZj00ktbJjmvJhuGnp,755,5,0.0889,-13443,1,My Pet,1,1924,0.0502,96408,
0.29600000000000004,1924,772,['Sara Gee & Ramblin Matt'],0.59,283389,138,0,0ldBKPrhPqoqJcfwpQ4X0x,0.000221,7,0.12,-15065,1,Wild Women Don't Have the Blues,0,1924,0.0628,81219,
893,1924,996,['Francisco Canaro'],588,162827,316,0,0oBftCwkss2MDilOow56oy,966,2,228,-14435,1,Oh París - Remasterizado,0,1924-07-12,0.0668,172762,
588,1924,996,['Francisco Canaro'],634,164533,438,0,0odJX7Vaz6vyRdF7foaS19,956,5,273,-13906,1,El Flechazo - Remasterizado,0,1924-07-11,253,127552,
901,1924,931,['Johann Sebastian Bach'],0.6609999999999999,170973,239,0,0sfPuqQFRqddMCwyntbyjC,0.0,9,0.0511,-13361,1,Avec bidasse,0,1924,243,93021,
515,1924,992,['Bayan Sultan'],382,166699,222,0,0u2QMHIKMviLxV4afomuiP,902,2,0.12,-14032,1,Gemi Kalkar Sular Aka,0,1924-12-18,0.0712,80039,
428,1924,996,['Francisco Canaro'],0.5329999999999999,173467,219,0,0zYxScpizOj2XkB9jU9LxQ,911,8,0.31,-14809,1,Sentimiento Gaucho - Remasterizado,0,1924-07-12,0.0827,71.05,
0.96,1924,624,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",657,180667,455,0,15SUltrayJlHNaoEVI1NgM,0.00194,10,214,-11877,1,Rum and Coca Cola,0,1924,0.0547,143431,
552,1924,601,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",647,313707,0.5870000000000001,0,18OWcGarr66PybHGAF9nhr,635,5,128,-10882,1,Bye Bye Blues,0,1924,0.0638,119703,
752,1924,996,['Francisco Canaro'],369,164320,506,0,1AnWsrmF3or0kUIASWQxfP,942,7,0.37,-14262,1,Pato Alegre - Remasterizado,0,1924-07-12,182,120913,
